"","userId","movieId"
"106",11,"4226"
"107",11,"7361"
"108",11,"5952"
"109",11,"58559"
"110",11,"1221"
"111",12,"318"
"112",12,"858"
"113",12,"4993"
"114",12,"589"
"115",12,"7153"
"116",12,"4226"
"117",12,"7361"
"118",12,"5952"
"119",12,"58559"
"120",12,"1221"
"121",13,"318"
"122",13,"858"
"123",13,"4993"
"124",13,"589"
"125",13,"7153"
"126",13,"4226"
"127",13,"7361"
"128",13,"5952"
"129",13,"58559"
"130",13,"1221"
"131",14,"318"
"132",14,"858"
"133",14,"4993"
"134",14,"589"
"135",14,"7153"
"136",14,"4226"
"137",14,"7361"
"138",14,"5952"
"139",14,"58559"
"140",14,"1221"
"141",15,"318"
"142",15,"858"
"143",15,"4993"
"144",15,"589"
"145",15,"7153"
"146",15,"4226"
"147",15,"7361"
"148",15,"5952"
"149",15,"58559"
"150",15,"1221"
"151",16,"318"
"152",16,"858"
"153",16,"4993"
"154",16,"589"
"155",16,"7153"
"156",16,"4226"
"157",16,"7361"
"158",16,"5952"
"159",16,"58559"
"160",16,"1221"
"161",17,"318"
"162",17,"858"
"163",17,"4993"
"164",17,"589"
"165",17,"7153"
"166",17,"4226"
"167",17,"7361"
"168",17,"5952"
"169",17,"58559"
"170",17,"1221"
"171",18,"318"
"172",18,"858"
"173",18,"4993"
"174",18,"589"
"175",18,"7153"
"176",18,"4226"
"177",18,"7361"
"178",18,"5952"
"179",18,"58559"
"180",18,"1221"
"181",19,"318"
"182",19,"858"
"183",19,"4993"
"184",19,"589"
"185",19,"7153"
"186",19,"4226"
"187",19,"7361"
"188",19,"5952"
"189",19,"58559"
"190",19,"1221"
"191",20,"318"
"192",20,"858"
"193",20,"4993"
"194",20,"589"
"195",20,"7153"
"196",20,"4226"
"197",20,"7361"
"198",20,"5952"
"199",20,"58559"
"200",20,"1221"
"201",21,"318"
"202",21,"858"
"203",21,"4993"
"204",21,"589"
"205",21,"7153"
"206",21,"4226"
"207",21,"7361"
"208",21,"5952"
"209",21,"58559"
"210",21,"1221"
"211",22,"318"
"212",22,"858"
"213",22,"4993"
"214",22,"589"
"215",22,"7153"
"216",22,"4226"
"217",22,"7361"
"218",22,"5952"
"219",22,"58559"
"220",22,"1221"
"221",23,"318"
"222",23,"858"
"223",23,"4993"
"224",23,"589"
"225",23,"7153"
"226",23,"4226"
"227",23,"7361"
"228",23,"5952"
"229",23,"58559"
"230",23,"1221"
"231",24,"318"
"232",24,"858"
"233",24,"4993"
"234",24,"589"
"235",24,"7153"
"236",24,"4226"
"237",24,"7361"
"238",24,"5952"
"239",24,"58559"
"240",24,"1221"
"241",25,"318"
"242",25,"858"
"243",25,"4993"
"244",25,"589"
"245",25,"7153"
"246",25,"4226"
"247",25,"7361"
"248",25,"5952"
"249",25,"58559"
"250",25,"1221"
"251",26,"318"
"252",26,"858"
"253",26,"4993"
"254",26,"589"
"255",26,"7153"
"256",26,"4226"
"257",26,"7361"
"258",26,"5952"
"259",26,"58559"
"260",26,"1221"
"261",27,"318"
"262",27,"858"
"263",27,"4993"
"264",27,"589"
"265",27,"7153"
"266",27,"4226"
"267",27,"7361"
"268",27,"5952"
"269",27,"58559"
"270",27,"1221"
"271",28,"318"
"272",28,"858"
"273",28,"4993"
"274",28,"589"
"275",28,"7153"
"276",28,"4226"
"277",28,"7361"
"278",28,"5952"
"279",28,"58559"
"280",28,"1221"
"281",29,"318"
"282",29,"858"
"283",29,"4993"
"284",29,"589"
"285",29,"7153"
"286",29,"4226"
"287",29,"7361"
"288",29,"5952"
"289",29,"58559"
"290",29,"1221"
"291",30,"318"
"292",30,"858"
"293",30,"4993"
"294",30,"589"
"295",30,"7153"
"296",30,"4226"
"297",30,"7361"
"298",30,"5952"
"299",30,"58559"
"300",30,"1221"
"301",31,"318"
"302",31,"858"
"303",31,"4993"
"304",31,"589"
"305",31,"7153"
"306",31,"4226"
"307",31,"7361"
"308",31,"5952"
"309",31,"58559"
"310",31,"1221"
"311",32,"318"
"312",32,"858"
"313",32,"4993"
"314",32,"589"
"315",32,"7153"
"316",32,"4226"
"317",32,"7361"
"318",32,"5952"
"319",32,"58559"
"320",32,"1221"
"321",33,"318"
"322",33,"858"
"323",33,"4993"
"324",33,"589"
"325",33,"7153"
"326",33,"4226"
"327",33,"7361"
"328",33,"5952"
"329",33,"58559"
"330",33,"1221"
"331",34,"318"
"332",34,"858"
"333",34,"4993"
"334",34,"589"
"335",34,"7153"
"336",34,"4226"
"337",34,"7361"
"338",34,"5952"
"339",34,"58559"
"340",34,"1221"
"341",35,"318"
"342",35,"858"
"343",35,"4993"
"344",35,"589"
"345",35,"7153"
"346",35,"4226"
"347",35,"7361"
"348",35,"5952"
"349",35,"58559"
"350",35,"1221"
"351",36,"318"
"352",36,"858"
"353",36,"4993"
"354",36,"589"
"355",36,"7153"
"356",36,"4226"
"357",36,"7361"
"358",36,"5952"
"359",36,"58559"
"360",36,"1221"
"361",37,"318"
"362",37,"858"
"363",37,"4993"
"364",37,"589"
"365",37,"7153"
"366",37,"4226"
"367",37,"7361"
"368",37,"5952"
"369",37,"58559"
"370",37,"1221"
"371",38,"318"
"372",38,"858"
"373",38,"4993"
"374",38,"589"
"375",38,"7153"
"376",38,"4226"
"377",38,"7361"
"378",38,"5952"
"379",38,"58559"
"380",38,"1221"
"381",39,"318"
"382",39,"858"
"383",39,"4993"
"384",39,"589"
"385",39,"7153"
"386",39,"4226"
"387",39,"7361"
"388",39,"5952"
"389",39,"58559"
"390",39,"1221"
"391",40,"318"
"392",40,"858"
"393",40,"4993"
"394",40,"589"
"395",40,"7153"
"396",40,"4226"
"397",40,"7361"
"398",40,"5952"
"399",40,"58559"
"400",40,"1221"
"401",41,"318"
"402",41,"858"
"403",41,"4993"
"404",41,"589"
"405",41,"7153"
"406",41,"4226"
"407",41,"7361"
"408",41,"5952"
"409",41,"58559"
"410",41,"1221"
"411",42,"318"
"412",42,"858"
"413",42,"4993"
"414",42,"589"
"415",42,"7153"
"416",42,"4226"
"417",42,"7361"
"418",42,"5952"
"419",42,"58559"
"420",42,"1221"
"421",43,"318"
"422",43,"858"
"423",43,"4993"
"424",43,"589"
"425",43,"7153"
"426",43,"4226"
"427",43,"7361"
"428",43,"5952"
"429",43,"58559"
"430",43,"1221"
"431",44,"318"
"432",44,"858"
"433",44,"4993"
"434",44,"589"
"435",44,"7153"
"436",44,"4226"
"437",44,"7361"
"438",44,"5952"
"439",44,"58559"
"440",44,"1221"
"441",45,"318"
"442",45,"858"
"443",45,"4993"
"444",45,"589"
"445",45,"7153"
"446",45,"4226"
"447",45,"7361"
"448",45,"5952"
"449",45,"58559"
"450",45,"1221"
"451",46,"318"
"452",46,"858"
"453",46,"4993"
"454",46,"589"
"455",46,"7153"
"456",46,"4226"
"457",46,"7361"
"458",46,"5952"
"459",46,"58559"
"460",46,"1221"
"461",47,"318"
"462",47,"858"
"463",47,"4993"
"464",47,"589"
"465",47,"7153"
"466",47,"4226"
"467",47,"7361"
"468",47,"5952"
"469",47,"58559"
"470",47,"1221"
"471",48,"318"
"472",48,"858"
"473",48,"4993"
"474",48,"589"
"475",48,"7153"
"476",48,"4226"
"477",48,"7361"
"478",48,"5952"
"479",48,"58559"
"480",48,"1221"
"481",49,"318"
"482",49,"858"
"483",49,"4993"
"484",49,"589"
"485",49,"7153"
"486",49,"4226"
"487",49,"7361"
"488",49,"5952"
"489",49,"58559"
"490",49,"1221"
"491",50,"318"
"492",50,"858"
"493",50,"4993"
"494",50,"589"
"495",50,"7153"
"496",50,"4226"
"497",50,"7361"
"498",50,"5952"
"499",50,"58559"
"500",50,"1221"
"501",51,"318"
"502",51,"858"
"503",51,"4993"
"504",51,"589"
"505",51,"7153"
"506",51,"4226"
"507",51,"7361"
"508",51,"5952"
"509",51,"58559"
"510",51,"1221"
"511",52,"318"
"512",52,"858"
"513",52,"4993"
"514",52,"589"
"515",52,"7153"
"516",52,"4226"
"517",52,"7361"
"518",52,"5952"
"519",52,"58559"
"520",52,"1221"
"521",53,"318"
"522",53,"858"
"523",53,"4993"
"524",53,"589"
"525",53,"7153"
"526",53,"4226"
"527",53,"7361"
"528",53,"5952"
"529",53,"58559"
"530",53,"1221"
"531",54,"318"
"532",54,"858"
"533",54,"4993"
"534",54,"589"
"535",54,"7153"
"536",54,"4226"
"537",54,"7361"
"538",54,"5952"
"539",54,"58559"
"540",54,"1221"
"541",55,"318"
"542",55,"858"
"543",55,"4993"
"544",55,"589"
"545",55,"7153"
"546",55,"4226"
"547",55,"7361"
"548",55,"5952"
"549",55,"58559"
"550",55,"1221"
"551",56,"318"
"552",56,"858"
"553",56,"4993"
"554",56,"589"
"555",56,"7153"
"556",56,"4226"
"557",56,"7361"
"558",56,"5952"
"559",56,"58559"
"560",56,"1221"
"561",57,"318"
"562",57,"858"
"563",57,"4993"
"564",57,"589"
"565",57,"7153"
"566",57,"4226"
"567",57,"7361"
"568",57,"5952"
"569",57,"58559"
"570",57,"1221"
"571",58,"318"
"572",58,"858"
"573",58,"4993"
"574",58,"589"
"575",58,"7153"
"576",58,"4226"
"577",58,"7361"
"578",58,"5952"
"579",58,"58559"
"580",58,"1221"
"581",59,"318"
"582",59,"858"
"583",59,"4993"
"584",59,"589"
"585",59,"7153"
"586",59,"4226"
"587",59,"7361"
"588",59,"5952"
"589",59,"58559"
"590",59,"1221"
"591",60,"318"
"592",60,"858"
"593",60,"4993"
"594",60,"589"
"595",60,"7153"
"596",60,"4226"
"597",60,"7361"
"598",60,"5952"
"599",60,"58559"
"600",60,"1221"
"601",61,"318"
"602",61,"858"
"603",61,"4993"
"604",61,"589"
"605",61,"7153"
"606",61,"4226"
"607",61,"7361"
"608",61,"5952"
"609",61,"58559"
"610",61,"1221"
"611",62,"318"
"612",62,"858"
"613",62,"4993"
"614",62,"589"
"615",62,"7153"
"616",62,"4226"
"617",62,"7361"
"618",62,"5952"
"619",62,"58559"
"620",62,"1221"
"621",63,"318"
"622",63,"858"
"623",63,"4993"
"624",63,"589"
"625",63,"7153"
"626",63,"4226"
"627",63,"7361"
"628",63,"5952"
"629",63,"58559"
"630",63,"1221"
"631",64,"318"
"632",64,"858"
"633",64,"4993"
"634",64,"589"
"635",64,"7153"
"636",64,"4226"
"637",64,"7361"
"638",64,"5952"
"639",64,"58559"
"640",64,"1221"
"641",65,"318"
"642",65,"858"
"643",65,"4993"
"644",65,"589"
"645",65,"7153"
"646",65,"4226"
"647",65,"7361"
"648",65,"5952"
"649",65,"58559"
"650",65,"1221"
"651",66,"318"
"652",66,"858"
"653",66,"4993"
"654",66,"589"
"655",66,"7153"
"656",66,"4226"
"657",66,"7361"
"658",66,"5952"
"659",66,"58559"
"660",66,"1221"
"661",67,"318"
"662",67,"858"
"663",67,"4993"
"664",67,"589"
"665",67,"7153"
"666",67,"4226"
"667",67,"7361"
"668",67,"5952"
"669",67,"58559"
"670",67,"1221"
"671",68,"318"
"672",68,"858"
"673",68,"4993"
"674",68,"589"
"675",68,"7153"
"676",68,"4226"
"677",68,"7361"
"678",68,"5952"
"679",68,"58559"
"680",68,"1221"
"681",69,"318"
"682",69,"858"
"683",69,"4993"
"684",69,"589"
"685",69,"7153"
"686",69,"4226"
"687",69,"7361"
"688",69,"5952"
"689",69,"58559"
"690",69,"1221"
"691",70,"318"
"692",70,"858"
"693",70,"4993"
"694",70,"589"
"695",70,"7153"
"696",70,"4226"
"697",70,"7361"
"698",70,"5952"
"699",70,"58559"
"700",70,"1221"
"701",71,"318"
"702",71,"858"
"703",71,"4993"
"704",71,"589"
"705",71,"7153"
"706",71,"4226"
"707",71,"7361"
"708",71,"5952"
"709",71,"58559"
"710",71,"1221"
"711",72,"318"
"712",72,"858"
"713",72,"4993"
"714",72,"589"
"715",72,"7153"
"716",72,"4226"
"717",72,"7361"
"718",72,"5952"
"719",72,"58559"
"720",72,"1221"
"721",73,"318"
"722",73,"858"
"723",73,"4993"
"724",73,"589"
"725",73,"7153"
"726",73,"4226"
"727",73,"7361"
"728",73,"5952"
"729",73,"58559"
"730",73,"1221"
"731",74,"318"
"732",74,"858"
"733",74,"4993"
"734",74,"589"
"735",74,"7153"
"736",74,"4226"
"737",74,"7361"
"738",74,"5952"
"739",74,"58559"
"740",74,"1221"
"741",75,"318"
"742",75,"858"
"743",75,"4993"
"744",75,"589"
"745",75,"7153"
"746",75,"4226"
"747",75,"7361"
"748",75,"5952"
"749",75,"58559"
"750",75,"1221"
"751",76,"318"
"752",76,"858"
"753",76,"4993"
"754",76,"589"
"755",76,"7153"
"756",76,"4226"
"757",76,"7361"
"758",76,"5952"
"759",76,"58559"
"760",76,"1221"
"761",77,"318"
"762",77,"858"
"763",77,"4993"
"764",77,"589"
"765",77,"7153"
"766",77,"4226"
"767",77,"7361"
"768",77,"5952"
"769",77,"58559"
"770",77,"1221"
"771",78,"318"
"772",78,"858"
"773",78,"4993"
"774",78,"589"
"775",78,"7153"
"776",78,"4226"
"777",78,"7361"
"778",78,"5952"
"779",78,"58559"
"780",78,"1221"
"781",79,"318"
"782",79,"858"
"783",79,"4993"
"784",79,"589"
"785",79,"7153"
"786",79,"4226"
"787",79,"7361"
"788",79,"5952"
"789",79,"58559"
"790",79,"1221"
"791",80,"318"
"792",80,"858"
"793",80,"4993"
"794",80,"589"
"795",80,"7153"
"796",80,"4226"
"797",80,"7361"
"798",80,"5952"
"799",80,"58559"
"800",80,"1221"
"801",81,"318"
"802",81,"858"
"803",81,"4993"
"804",81,"589"
"805",81,"7153"
"806",81,"4226"
"807",81,"7361"
"808",81,"5952"
"809",81,"58559"
"810",81,"1221"
"811",82,"318"
"812",82,"858"
"813",82,"4993"
"814",82,"589"
"815",82,"7153"
"816",82,"4226"
"817",82,"7361"
"818",82,"5952"
"819",82,"58559"
"820",82,"1221"
"821",83,"318"
"822",83,"858"
"823",83,"4993"
"824",83,"589"
"825",83,"7153"
"826",83,"4226"
"827",83,"7361"
"828",83,"5952"
"829",83,"58559"
"830",83,"1221"
"831",84,"318"
"832",84,"858"
"833",84,"4993"
"834",84,"589"
"835",84,"7153"
"836",84,"4226"
"837",84,"7361"
"838",84,"5952"
"839",84,"58559"
"840",84,"1221"
"841",85,"318"
"842",85,"858"
"843",85,"4993"
"844",85,"589"
"845",85,"7153"
"846",85,"4226"
"847",85,"7361"
"848",85,"5952"
"849",85,"58559"
"850",85,"1221"
"851",86,"318"
"852",86,"858"
"853",86,"4993"
"854",86,"589"
"855",86,"7153"
"856",86,"4226"
"857",86,"7361"
"858",86,"5952"
"859",86,"58559"
"860",86,"1221"
"861",87,"318"
"862",87,"858"
"863",87,"4993"
"864",87,"589"
"865",87,"7153"
"866",87,"4226"
"867",87,"7361"
"868",87,"5952"
"869",87,"58559"
"870",87,"1221"
"871",88,"318"
"872",88,"858"
"873",88,"4993"
"874",88,"589"
"875",88,"7153"
"876",88,"4226"
"877",88,"7361"
"878",88,"5952"
"879",88,"58559"
"880",88,"1221"
"881",89,"318"
"882",89,"858"
"883",89,"4993"
"884",89,"589"
"885",89,"7153"
"886",89,"4226"
"887",89,"7361"
"888",89,"5952"
"889",89,"58559"
"890",89,"1221"
"891",90,"318"
"892",90,"858"
"893",90,"4993"
"894",90,"589"
"895",90,"7153"
"896",90,"4226"
"897",90,"7361"
"898",90,"5952"
"899",90,"58559"
"900",90,"1221"
"901",91,"318"
"902",91,"858"
"903",91,"4993"
"904",91,"589"
"905",91,"7153"
"906",91,"4226"
"907",91,"7361"
"908",91,"5952"
"909",91,"58559"
"910",91,"1221"
"911",92,"318"
"912",92,"858"
"913",92,"4993"
"914",92,"589"
"915",92,"7153"
"916",92,"4226"
"917",92,"7361"
"918",92,"5952"
"919",92,"58559"
"920",92,"1221"
"921",93,"318"
"922",93,"858"
"923",93,"4993"
"924",93,"589"
"925",93,"7153"
"926",93,"4226"
"927",93,"7361"
"928",93,"5952"
"929",93,"58559"
"930",93,"1221"
"931",94,"318"
"932",94,"858"
"933",94,"4993"
"934",94,"589"
"935",94,"7153"
"936",94,"4226"
"937",94,"7361"
"938",94,"5952"
"939",94,"58559"
"940",94,"1221"
"941",95,"318"
"942",95,"858"
"943",95,"4993"
"944",95,"589"
"945",95,"7153"
"946",95,"4226"
"947",95,"7361"
"948",95,"5952"
"949",95,"58559"
"950",95,"1221"
"951",96,"318"
"952",96,"858"
"953",96,"4993"
"954",96,"589"
"955",96,"7153"
"956",96,"4226"
"957",96,"7361"
"958",96,"5952"
"959",96,"58559"
"960",96,"1221"
"961",97,"318"
"962",97,"858"
"963",97,"4993"
"964",97,"589"
"965",97,"7153"
"966",97,"4226"
"967",97,"7361"
"968",97,"5952"
"969",97,"58559"
"970",97,"1221"
"971",98,"318"
"972",98,"858"
"973",98,"4993"
"974",98,"589"
"975",98,"7153"
"976",98,"4226"
"977",98,"7361"
"978",98,"5952"
"979",98,"58559"
"980",98,"1221"
"981",99,"318"
"982",99,"858"
"983",99,"4993"
"984",99,"589"
"985",99,"7153"
"986",99,"4226"
"987",99,"7361"
"988",99,"5952"
"989",99,"58559"
"990",99,"1221"
"991",100,"318"
"992",100,"858"
"993",100,"4993"
"994",100,"589"
"995",100,"7153"
"996",100,"4226"
"997",100,"7361"
"998",100,"5952"
"999",100,"58559"
"1000",100,"1221"
"1001",101,"318"
"1002",101,"858"
"1003",101,"4993"
"1004",101,"589"
"1005",101,"7153"
"1006",101,"4226"
"1007",101,"7361"
"1008",101,"5952"
"1009",101,"58559"
"1010",101,"1221"
"1011",102,"318"
"1012",102,"858"
"1013",102,"4993"
"1014",102,"589"
"1015",102,"7153"
"1016",102,"4226"
"1017",102,"7361"
"1018",102,"5952"
"1019",102,"58559"
"1020",102,"1221"
"1021",103,"318"
"1022",103,"858"
"1023",103,"4993"
"1024",103,"589"
"1025",103,"7153"
"1026",103,"4226"
"1027",103,"7361"
"1028",103,"5952"
"1029",103,"58559"
"1030",103,"1221"
"1031",104,"318"
"1032",104,"858"
"1033",104,"4993"
"1034",104,"589"
"1035",104,"7153"
"1036",104,"4226"
"1037",104,"7361"
"1038",104,"5952"
"1039",104,"58559"
"1040",104,"1221"
"1041",105,"318"
"1042",105,"858"
"1043",105,"4993"
"1044",105,"589"
"1045",105,"7153"
"1046",105,"4226"
"1047",105,"7361"
"1048",105,"5952"
"1049",105,"58559"
"1050",105,"1221"
"1051",106,"318"
"1052",106,"858"
"1053",106,"4993"
"1054",106,"589"
"1055",106,"7153"
"1056",106,"4226"
"1057",106,"7361"
"1058",106,"5952"
"1059",106,"58559"
"1060",106,"1221"
"1061",107,"318"
"1062",107,"858"
"1063",107,"4993"
"1064",107,"589"
"1065",107,"7153"
"1066",107,"4226"
"1067",107,"7361"
"1068",107,"5952"
"1069",107,"58559"
"1070",107,"1221"
"1071",108,"318"
"1072",108,"858"
"1073",108,"4993"
"1074",108,"589"
"1075",108,"7153"
"1076",108,"4226"
"1077",108,"7361"
"1078",108,"5952"
"1079",108,"58559"
"1080",108,"1221"
"1081",109,"318"
"1082",109,"858"
"1083",109,"4993"
"1084",109,"589"
"1085",109,"7153"
"1086",109,"4226"
"1087",109,"7361"
"1088",109,"5952"
"1089",109,"58559"
"1090",109,"1221"
"1091",110,"318"
"1092",110,"858"
"1093",110,"4993"
"1094",110,"589"
"1095",110,"7153"
"1096",110,"4226"
"1097",110,"7361"
"1098",110,"5952"
"1099",110,"58559"
"1100",110,"1221"
"1101",111,"318"
"1102",111,"858"
"1103",111,"4993"
"1104",111,"589"
"1105",111,"7153"
"1106",111,"4226"
"1107",111,"7361"
"1108",111,"5952"
"1109",111,"58559"
"1110",111,"1221"
"1111",112,"318"
"1112",112,"858"
"1113",112,"4993"
"1114",112,"589"
"1115",112,"7153"
"1116",112,"4226"
"1117",112,"7361"
"1118",112,"5952"
"1119",112,"58559"
"1120",112,"1221"
"1121",113,"318"
"1122",113,"858"
"1123",113,"4993"
"1124",113,"589"
"1125",113,"7153"
"1126",113,"4226"
"1127",113,"7361"
"1128",113,"5952"
"1129",113,"58559"
"1130",113,"1221"
"1131",114,"318"
"1132",114,"858"
"1133",114,"4993"
"1134",114,"589"
"1135",114,"7153"
"1136",114,"4226"
"1137",114,"7361"
"1138",114,"5952"
"1139",114,"58559"
"1140",114,"1221"
"1141",115,"318"
"1142",115,"858"
"1143",115,"4993"
"1144",115,"589"
"1145",115,"7153"
"1146",115,"4226"
"1147",115,"7361"
"1148",115,"5952"
"1149",115,"58559"
"1150",115,"1221"
"1151",116,"318"
"1152",116,"858"
"1153",116,"4993"
"1154",116,"589"
"1155",116,"7153"
"1156",116,"4226"
"1157",116,"7361"
"1158",116,"5952"
"1159",116,"58559"
"1160",116,"1221"
"1161",117,"318"
"1162",117,"858"
"1163",117,"4993"
"1164",117,"589"
"1165",117,"7153"
"1166",117,"4226"
"1167",117,"7361"
"1168",117,"5952"
"1169",117,"58559"
"1170",117,"1221"
"1171",118,"318"
"1172",118,"858"
"1173",118,"4993"
"1174",118,"589"
"1175",118,"7153"
"1176",118,"4226"
"1177",118,"7361"
"1178",118,"5952"
"1179",118,"58559"
"1180",118,"1221"
"1181",119,"318"
"1182",119,"858"
"1183",119,"4993"
"1184",119,"589"
"1185",119,"7153"
"1186",119,"4226"
"1187",119,"7361"
"1188",119,"5952"
"1189",119,"58559"
"1190",119,"1221"
"1191",120,"318"
"1192",120,"858"
"1193",120,"4993"
"1194",120,"589"
"1195",120,"7153"
"1196",120,"4226"
"1197",120,"7361"
"1198",120,"5952"
"1199",120,"58559"
"1200",120,"1221"
"1201",121,"318"
"1202",121,"858"
"1203",121,"4993"
"1204",121,"589"
"1205",121,"7153"
"1206",121,"4226"
"1207",121,"7361"
"1208",121,"5952"
"1209",121,"58559"
"1210",121,"1221"
"1211",122,"318"
"1212",122,"858"
"1213",122,"4993"
"1214",122,"589"
"1215",122,"7153"
"1216",122,"4226"
"1217",122,"7361"
"1218",122,"5952"
"1219",122,"58559"
"1220",122,"1221"
"1221",123,"318"
"1222",123,"858"
"1223",123,"4993"
"1224",123,"589"
"1225",123,"7153"
"1226",123,"4226"
"1227",123,"7361"
"1228",123,"5952"
"1229",123,"58559"
"1230",123,"1221"
"1231",124,"318"
"1232",124,"858"
"1233",124,"4993"
"1234",124,"589"
"1235",124,"7153"
"1236",124,"4226"
"1237",124,"7361"
"1238",124,"5952"
"1239",124,"58559"
"1240",124,"1221"
"1241",125,"318"
"1242",125,"858"
"1243",125,"4993"
"1244",125,"589"
"1245",125,"7153"
"1246",125,"4226"
"1247",125,"7361"
"1248",125,"5952"
"1249",125,"58559"
"1250",125,"1221"
"1251",126,"318"
"1252",126,"858"
"1253",126,"4993"
"1254",126,"589"
"1255",126,"7153"
"1256",126,"4226"
"1257",126,"7361"
"1258",126,"5952"
"1259",126,"58559"
"1260",126,"1221"
"1261",127,"318"
"1262",127,"858"
"1263",127,"4993"
"1264",127,"589"
"1265",127,"7153"
"1266",127,"4226"
"1267",127,"7361"
"1268",127,"5952"
"1269",127,"58559"
"1270",127,"1221"
"1271",128,"318"
"1272",128,"858"
"1273",128,"4993"
"1274",128,"589"
"1275",128,"7153"
"1276",128,"4226"
"1277",128,"7361"
"1278",128,"5952"
"1279",128,"58559"
"1280",128,"1221"
"1281",129,"318"
"1282",129,"858"
"1283",129,"4993"
"1284",129,"589"
"1285",129,"7153"
"1286",129,"4226"
"1287",129,"7361"
"1288",129,"5952"
"1289",129,"58559"
"1290",129,"1221"
"1291",130,"318"
"1292",130,"858"
"1293",130,"4993"
"1294",130,"589"
"1295",130,"7153"
"1296",130,"4226"
"1297",130,"7361"
"1298",130,"5952"
"1299",130,"58559"
"1300",130,"1221"
"1301",131,"318"
"1302",131,"858"
"1303",131,"4993"
"1304",131,"589"
"1305",131,"7153"
"1306",131,"4226"
"1307",131,"7361"
"1308",131,"5952"
"1309",131,"58559"
"1310",131,"1221"
"1311",132,"318"
"1312",132,"858"
"1313",132,"4993"
"1314",132,"589"
"1315",132,"7153"
"1316",132,"4226"
"1317",132,"7361"
"1318",132,"5952"
"1319",132,"58559"
"1320",132,"1221"
"1321",133,"318"
"1322",133,"858"
"1323",133,"4993"
"1324",133,"589"
"1325",133,"7153"
"1326",133,"4226"
"1327",133,"7361"
"1328",133,"5952"
"1329",133,"58559"
"1330",133,"1221"
"1331",134,"318"
"1332",134,"858"
"1333",134,"4993"
"1334",134,"589"
"1335",134,"7153"
"1336",134,"4226"
"1337",134,"7361"
"1338",134,"5952"
"1339",134,"58559"
"1340",134,"1221"
"1341",135,"318"
"1342",135,"858"
"1343",135,"4993"
"1344",135,"589"
"1345",135,"7153"
"1346",135,"4226"
"1347",135,"7361"
"1348",135,"5952"
"1349",135,"58559"
"1350",135,"1221"
"1351",136,"318"
"1352",136,"858"
"1353",136,"4993"
"1354",136,"589"
"1355",136,"7153"
"1356",136,"4226"
"1357",136,"7361"
"1358",136,"5952"
"1359",136,"58559"
"1360",136,"1221"
"1361",137,"318"
"1362",137,"858"
"1363",137,"4993"
"1364",137,"589"
"1365",137,"7153"
"1366",137,"4226"
"1367",137,"7361"
"1368",137,"5952"
"1369",137,"58559"
"1370",137,"1221"
"1371",138,"318"
"1372",138,"858"
"1373",138,"4993"
"1374",138,"589"
"1375",138,"7153"
"1376",138,"4226"
"1377",138,"7361"
"1378",138,"5952"
"1379",138,"58559"
"1380",138,"1221"
"1381",139,"318"
"1382",139,"858"
"1383",139,"4993"
"1384",139,"589"
"1385",139,"7153"
"1386",139,"4226"
"1387",139,"7361"
"1388",139,"5952"
"1389",139,"58559"
"1390",139,"1221"
"1391",140,"318"
"1392",140,"858"
"1393",140,"4993"
"1394",140,"589"
"1395",140,"7153"
"1396",140,"4226"
"1397",140,"7361"
"1398",140,"5952"
"1399",140,"58559"
